#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
26775000,164.73280937836242,283.16563555306215,463
26780000,173.51517763448038,247.96833538451216,463
26785000,165.96979682737734,270.7188846064376,463
26790000,192.23300421668972,382.11251268510455,463
26795000,169.73118825543017,306.62722720474636,463
26800000,159.29607942045732,311.0934727799253,463
26805000,139.31776969099468,275.54913750990585,463
26810000,178.41409093736007,289.24637301806456,463
26815000,151.05290032814165,333.1466437131414,463
26820000,187.85478085485002,321.80777162031393,463
26825000,193.12691622055348,265.00877278650177,463
26830000,167.74867902061743,281.4829981425235,463
26835000,201.17417978754784,251.9727678393288,463
26840000,151.3430709697702,235.97161836237663,463
26845000,168.56277843798415,272.2386175229305,463
26850000,194.02903001365607,312.10910477181733,463
26855000,170.258897787635,315.34153461878793,463
26860000,220.917571644151,300.9965239452551,462
26865000,200.50688130780628,300.2482689158311,463
26870000,148.58347740527594,291.825236052562,463
26875000,184.17134656140323,307.74284380421165,463
26880000,185.7838934276016,361.62511281141974,463
26885000,159.84121549222095,348.6770367638609,462
26890000,170.24443382656827,280.92526981332236,462
26895000,186.19981834395833,295.63429988551485,462
26900000,164.71924074891885,354.51824095916726,463
26905000,184.59539078540874,266.4409235967423,463
26910000,177.4374414191033,323.3928945381604,463
26915000,165.61770688074884,291.63718934388044,463
26920000,201.45554012844138,330.06360089565663,463
26925000,181.57926064489428,296.01208739637104,463
26930000,156.75101764276,297.87283870636526,463
26935000,149.65904108167004,278.97234880804507,463
26940000,138.44262703731565,304.9439293701149,463
26945000,150.65234398115433,356.7166432167731,463
26950000,169.01114405372118,287.58319351337997,463
26955000,162.9105875300609,261.12496671432035,462
26960000,150.10400209573166,312.58643796752017,462
26965000,220.63797748007843,364.3819601666179,462
26970000,173.69523516300336,331.9189335292712,462
26975000,131.3795696278886,273.203868293979,462
26980000,187.37678808421606,258.09503441181096,462
26985000,166.89144797695616,330.5195196904751,462
26990000,192.12863517234837,283.4369395956151,462
26995000,206.47137256778828,260.63658767601913,462
27000000,168.38157089049807,286.1676395021085,462
27005000,192.9385129652426,296.8778071857568,462
27010000,155.6333790072062,323.04118634494347,462
27015000,133.8774908468026,316.4204300149284,462
27020000,164.77071779687458,297.49962234070057,462
27025000,205.19009281631705,344.8169604099821,462
27030000,182.7464835313474,321.94912043130313,462
27035000,194.95726031287984,217.07190055579952,462
27040000,171.30441035801124,235.2126536943556,462
27045000,172.73154239251687,342.6279481300093,462
27050000,175.4433051829746,337.49566322800524,462
27055000,194.9294719210399,356.96375487095855,462
27060000,193.0430739175271,298.0102738244793,462
27065000,149.34188334819564,284.5957633498524,462
27070000,162.6562886794956,174.86620351726538,462
27075000,164.5001945410304,254.1524534127483,462
27080000,156.34991968882656,311.3421358293997,462
27085000,179.55838786492905,295.66424662453403,462
27090000,164.5998414876334,280.5760136212358,462
27095000,186.9776527349851,285.339582286408,462
27100000,151.75796557109564,305.7324883912183,462
27105000,165.92915193287214,323.70970187207433,462
27110000,209.47883110911945,344.5758598489456,462
27115000,171.72294323215908,334.3164492572993,462
27120000,144.98396552886015,314.5867614522217,462
27125000,169.36799112178699,266.68233448170827,462
27130000,195.4930835787639,316.46756070599616,462
27135000,178.01297116256788,312.25920567308555,462
27140000,212.79808197049712,279.33354091389316,462
27145000,158.26562044883974,310.0761932043041,462
27150000,158.01638684768608,296.4700283605676,462
27155000,176.84944944696088,291.07586791314395,462
27160000,228.13845825944273,278.6339842887406,462
27165000,184.50995629384246,308.3481864510036,462
27170000,200.70169698287378,304.165534997802,462
27175000,179.47210513891855,294.8027523928755,462
27180000,199.11064424148526,314.7850634801294,462
27185000,174.01007241561626,300.34089173168553,462
27190000,165.87895156707154,286.4923824316438,462
27195000,186.7822752405668,265.985774103376,462
27200000,145.5302186492168,330.9530818539271,462
27205000,189.90671211010167,351.1747286265014,462
27210000,142.17939115798643,263.0592211900586,462
27215000,157.27969842999266,274.66216619707757,462
27220000,188.78146787748437,261.8650521478291,462
27225000,179.5576796856757,296.2852025325615,462
27230000,150.15997524475978,225.2250892286306,462
27235000,167.7263257740407,323.9916183606717,462
27240000,121.98892628238602,332.82440558848043,462
27245000,166.793479788502,287.1816591193123,462
27250000,166.65668944774987,327.7133413208842,462
27255000,207.86333724263443,305.2253715602257,462
27260000,150.03343454705617,289.953409515222,462
27265000,191.02591123817834,326.7337004669112,462
27270000,180.35313492611695,317.22164612973586,462
27275000,188.26460459352325,285.7103960382376,462
27280000,157.59081195934766,289.16045065869196,462
27285000,175.16893163088102,361.00258521407085,462
27290000,155.94560029070453,312.20090790798747,462
27295000,167.00185870360784,388.5158804725445,462
27300000,160.12102289571686,273.5827106446392,462
27305000,160.20291534660083,332.64894884029,462
27310000,164.63881941845327,269.7169239965261,462
27315000,141.91240037619949,265.72230762188815,462
27320000,177.76968120209,325.7588425632336,462
27325000,155.694879451564,341.81697565120845,462
27330000,168.94714900263259,330.1916038096815,462
27335000,189.0498567474376,299.8609563641946,462
27340000,195.4324963293554,245.14391336427107,462
27345000,195.74069896938016,280.95906810268565,462
27350000,165.8374271547634,278.90435610201354,462
27355000,188.66454194810484,233.80738863409772,462
27360000,183.02341551504088,245.71993750680622,462
27365000,184.8787763492202,274.65198195571594,462
27370000,207.25968512359708,337.2621418994199,462
27375000,184.03084402425102,311.6882086221707,462
27380000,172.17507308805023,272.81747465538444,462
27385000,186.22593131865813,288.3759212343168,462
27390000,156.94708591535044,317.7630014985859,462
27395000,190.73526137632342,284.3879618922532,462
27400000,169.0648235159916,312.0012777836596,462
27405000,138.72453552624663,266.45096321437035,462
27410000,191.40789549649665,342.7134878710701,462
27415000,136.25179615549897,299.09916211477594,462
27420000,172.4140726661447,294.91681091915564,462
27425000,230.99104261106982,395.37020878534,462
27430000,161.87728186471554,307.30884936744,462
27435000,194.89432547235887,305.7794499395192,462
27440000,155.2154067219358,325.66983784757196,462
27445000,212.58037509228032,377.49229990660274,462
27450000,174.1500632230824,303.18831529561527,462
27455000,161.64258449865514,283.60645432425787,462
27460000,147.8667739476112,281.2333350232118,462
27465000,169.54870864218478,331.87091725749093,462
27470000,198.65140483679627,259.132798131519,462
27475000,126.18291616963096,278.4202731180296,462
27480000,185.03633480778564,279.8980992670996,462
27485000,187.86330804966892,289.21865101581477,462
27490000,159.7834633924247,258.6946446501229,462
27495000,174.7557056167995,282.6935970141381,462
27500000,161.29594573053905,285.62795070467223,462
27505000,168.89108113815388,269.6936875157937,462
27510000,151.57796635838275,274.1106112818597,462
27515000,204.72731967220696,304.94890019584176,462
27520000,183.17908703160893,329.3739892121166,462
27525000,147.59127056595435,314.20254435332004,462
27530000,183.13208929165842,286.48766405456337,462
27535000,202.75919122604932,273.0698749423249,462
27540000,206.02910598425987,263.3671261893089,462
27545000,164.77318123260844,316.52055678471345,462
27550000,208.71793124112529,329.35016443851526,462
27555000,149.4619114006118,241.9316015908071,462
27560000,200.73377878014122,296.34179154542386,462
27565000,223.992103552456,293.478248185375,462
27570000,181.99847982460352,245.5330849667241,462
27575000,166.70742374376655,352.5798361927234,462
27580000,189.81959538021002,335.4453771608809,462
27585000,197.02004285934592,260.7396987585054,462
27590000,224.99918538399263,305.8128832635105,462
27595000,185.29498250607384,328.0461049512417,462
27600000,186.62675840188336,264.40069331588916,462
27605000,174.67194761402124,281.06435200603096,462
27610000,180.09132286385488,288.48836693238553,462
27615000,169.45942410351026,286.58957944558165,462
27620000,171.44832945255953,267.5787374687881,462
27625000,158.03106828667475,301.78149609257576,462
27630000,166.74921942843378,298.62772388794787,462
27635000,205.3337509574712,261.30127320073916,462
27640000,203.76673697223777,266.11625200598775,462
27645000,176.13202844002984,263.8338888152416,462
27650000,178.93752171467287,305.74909113910434,462
27655000,147.11673055013583,305.456948987178,462
27660000,181.6391672000279,389.4504302749958,462
27665000,163.41235482770094,278.8446884093542,462
27670000,135.7404506363366,246.5905752519797,462
27675000,180.17588251153072,294.6135914888058,462
27680000,179.31767918879967,332.05584515181033,462
27685000,202.38886109455152,258.2654267859021,462
27690000,165.33165659489532,333.4828623921605,462
27695000,173.14744387823248,270.83924078025063,462
27700000,182.24316314333464,359.77331455012626,462
27705000,221.3887380510677,319.1631019416208,462
27710000,182.5186755986352,320.37674882475056,462
27715000,147.82229822847682,260.9651125140106,462
27720000,168.85563426437338,293.9244886739197,462
27725000,182.37002791317295,315.2403690597681,462
27730000,190.6252830869805,269.6851124117237,462
27735000,168.02813926598392,317.70257603642955,462
27740000,152.6028288812088,343.37683376300186,462
27745000,199.64924110369984,380.8984769826374,462
27750000,164.74368689537806,354.70855078823575,462
27755000,186.11330104853454,351.66115807275406,462
27760000,178.87655378866728,314.96227112504505,462
27765000,167.38402707974043,277.53048267169095,462
27770000,181.7168005125386,276.1241023873033,462
27775000,198.43741635043978,312.84275920244215,462
27780000,159.11174364875038,285.0498120429878,462
27785000,225.5236813240582,315.73395956553077,462
27790000,158.23662310948563,247.8127679288334,462
27795000,181.07560968263974,284.36779238511434,462
27800000,153.65915445161727,294.4872558862034,462
27805000,204.26876815882213,338.08797476850526,462
27810000,186.861279927437,283.8905622603231,462
27815000,187.83224330818655,281.47327585413916,462
27820000,189.3775557727972,257.850398064879,462
27825000,199.41465725843307,322.49406866883487,462
27830000,162.79696024430632,320.5098088758812,462
27835000,179.94262703366368,272.77938110103184,462
27840000,166.98304338160102,333.80841951644453,462
27845000,158.7642403783882,289.9322445635602,462
27850000,156.53941259714358,291.9232550995204,462
27855000,204.4389394654994,374.6010340947064,462
27860000,152.69102871808772,295.7483133017924,462
27865000,133.84137761380424,263.2698999330582,462
27870000,156.862235812918,246.69873245170191,462
27875000,177.6064596963281,369.1250098859955,462
27880000,181.281469368138,298.36387280478885,462
27885000,179.02804786451782,362.4712795927833,462
27890000,164.11186217956688,316.9616104754846,462
27895000,149.5100958003867,288.5197596353755,462
27900000,176.16670820133436,301.334107046403,462
27905000,186.53232437911467,314.24944559556667,462
27910000,170.67899015151175,310.6520227307554,462
27915000,181.84555982654592,251.15244004220122,462
27920000,188.84738482705555,308.9456712886129,462
27925000,208.9199090426355,305.74492005966385,462
27930000,138.22165837499378,316.4888597340032,462
27935000,192.56317854927647,291.757721141335,462
27940000,160.94843640400077,317.7014500095556,462
27945000,164.30524716637962,300.3569818512182,462
27950000,186.14906322981716,274.7021702299572,462
27955000,187.65791371220195,384.50538204102475,462
27960000,197.95137723035188,250.39699057785324,462
27965000,177.86571823483618,335.6237847172107,462
27970000,129.8665357624987,275.81233966095954,462
27975000,198.31129280448565,353.5804179025638,462
27980000,189.53851557902064,306.0705267811003,462
27985000,166.30384379316703,247.12176235304116,462
27990000,176.3095966170211,301.41013085006017,462
27995000,174.9808236559589,310.35328092422725,462
28000000,137.67930438341972,257.7573500290425,462
28005000,169.9291675026609,358.7549547181897,462
28010000,172.531123272799,294.2995325395847,462
28015000,189.06495649858536,283.01799854481084,462
28020000,163.00735095125617,342.4284050312091,462
28025000,178.74029563380273,318.25160662862015,462
28030000,186.930792094491,358.5004404431435,462
28035000,182.64068096107118,278.9537910357324,462
28040000,154.46214152003864,338.92312104127717,462
28045000,165.4891983853031,290.49410361121215,462
28050000,183.13111684971167,259.9486440692665,462
28055000,179.40487442097228,326.8513676503987,462
28060000,172.97810428183703,301.42300089101235,462
28065000,167.70061780252314,280.64742995849934,462
28070000,185.59865128057223,348.46815287444105,462
28075000,165.06078296300058,283.54688313320213,462
28080000,176.03978956900656,277.8157018021244,462
28085000,183.5518687164717,241.26778763887972,462
